"id","company_name","establishment_name","ein","street_address","city","state","zip_code","naics_code","industry_description","annual_average_employees","total_hours_worked","no_injuries_illnesses","total_deaths","total_dafw_cases","total_djtr_cases","total_other_cases","total_dafw_days","total_djtr_days","total_injuries","total_poisonings","total_respiratory_conditions","total_skin_disorders","total_hearing_loss","total_other_illnesses","establishment_id","establishment_type","size","year_filing_for","created_timestamp","change_reason"
1143467,"Crowther Roofing and Sheet Metal of Florida, Inc.","Crowther Roofing and Sheet Metal of Florida, Inc.","650653836","2543 Rockfill Road","Fort Myers","FL","33916",238160," Roofing contractors ",558,1180432,1,0,6,7,3,148,348,15,0,0,1,0,0,150585,1,3,2020,1/28/2021 22:52:50,
1143831,"Progressive Roofing Inc","Progressive Roofing Inc","161064150","331 Grote St","Buffalo","NY","14207",238160," Roofing contractors ",30,31382,2,0,0,0,0,0,0,0,0,0,0,0,0,436629,1,2,2020,1/29/2021 1:08:52,
1143989,"Tecta America","J.P. Patti Tecta America LLC.",,"365 Jefferson St","Saddle Brook","NJ","07663",238160," Roofing contractors ",42,68485,2,0,0,0,0,0,0,0,0,0,0,0,0,366505,1,2,2020,1/29/2021 10:58:14,
1144000,"Tecta America Corp.","Tecta America South Florida","650056654","1431 SW 30th Ave","Deerfield Beach","FL","33442",238160," Roofing contractors ",73,131048,2,0,0,0,0,0,0,0,0,0,0,0,0,208227,1,2,2020,1/29/2021 11:52:27,
1144036,"Melvin T. Morgan Roofing & Sheet Metal Co., Inc.","Melvin T. Morgan Roofing & Sheet Metal Co., Inc.","541444349","20050 Lynchburg Highway","Lynchburg","VA","24502",238160," Roofing contractors ",15,29550,2,0,0,0,0,0,0,0,0,0,0,0,0,564494,1,2,2020,1/29/2021 12:45:46,
1144053,"Fort Wayne Roofing A Tecta America Company LLC","Fort Wayne Roofing A Tecta America Company LLC","824410411","4320 Ardmore Avenue","Fort Wayne","IN","46802",238160," Roofing contractors ",59,100784,2,0,0,0,0,0,0,0,0,0,0,0,0,496387,1,2,2020,1/29/2021 12:55:19,
1144149,"Metalcrafts. A Tecta America Company","Metalcrafts, A Tecta America Company","580826463","4522 Ogeechee Rd","Savannah","GA","31405",238160," Galvanized iron roofing installation ",54,118925,1,0,0,0,1,0,0,1,0,0,0,0,0,662815,1,2,2020,1/29/2021 13:31:53,
1144402,"Wenger Construction, Inc.","Wenger Construction, Inc.","391893991","N2293 Hwy 45","Campbellsport","WI","53010",238160," Roof membrane installation ",65,124066,1,0,3,1,0,30,27,4,0,0,0,0,0,603834,1,2,2020,1/29/2021 14:24:47,
1144417,"F.J.A. Christiansen Roofing Co., Inc","F.J.A. Christiansen Roofing Co., Inc","391702267","2101 West Purdue Street ","Milwaukee","WI","53209",238160," Roofing contractors ",79,113424,2,0,0,0,0,0,0,0,0,0,0,0,0,544081,1,2,2020,1/29/2021 14:27:23,
1144461,"Craftsman Roofing Inc.","Craftsman Roofing Inc.","810850023","P.O. Box 1120","Madison Heights","VA","24572",238160," Roofing contractors ",38,59005,2,0,0,0,0,0,0,0,0,0,0,0,0,413147,1,2,2020,1/29/2021 14:33:32,
1144550,"Craftsman Roofing Services Inc","Craftsman Roofing Services Inc","851268037","P.O. BOX 1120","Madison Heights","VA","24572",238160," Asphalt roof shingle installation ",38,18865,2,0,0,0,0,0,0,0,0,0,0,0,0,662921,1,2,2020,1/29/2021 14:44:49,
1144739,"Commercial Roofing A Tecta America Company ","Commercial Roofing","842696369","2300 Maple Drive ","Plover","WI","54467",238160," Roofing contractors ",20,39054,2,0,0,0,0,0,0,0,0,0,0,0,0,548559,1,2,2020,1/29/2021 15:05:40,
1144783,"Quality Roofing, Inc","Quality Roofing, Inc","900679536","1905 N 40th Street","Tampa","FL","33605",238160," Roofing contractors ",140,373463,1,0,3,1,5,6,12,9,0,0,0,0,0,181060,1,2,2020,1/29/2021 15:11:26,
1144787,"Applied Roofing Systems Inc","Applied Roofing Systems Inc","042789449","26 Mill Street","Webster","MA","01570",238160," Roof membrane installation ",14,35151,1,0,1,0,0,90,0,0,0,0,0,0,1,502685,1,2,2020,1/29/2021 15:11:43,
1144855,"Black Roofing Inc.","Black Roofing HQ","841096626","6115 Ben Place # A","Boulder","CO","80301",238160," Roofing contractors ",60,109173,1,0,1,0,0,24,97,1,0,0,0,0,0,420673,1,2,2020,1/29/2021 15:17:30,
1144914,"RL Craft Co., Inc.","RL Craft Co., Inc.","421528139","2509 4th Ave S","Denison","IA","51442",238160," Roofing contractors ",45,88626,2,0,0,0,0,0,0,0,0,0,0,0,0,56694,1,2,2020,1/29/2021 15:22:58,
1145075,"Peterson Roofing Inc ","Peterson Roofing Inc ","363234016","603 E. Kensington Rd. ","Mt. Prospect","IL","60056",238160," Low slope roofing installation ",35,56665,2,0,0,0,0,0,0,0,0,0,0,0,0,145154,1,2,2020,1/29/2021 15:37:14,
1145223,"Mr. G Guarantee Roofing Corp","Mr. G Guarantee Roofing Corp","460699206","1221 Hulman St.","Terre Haute","IN","47802",238160," Asphalt roof shingle installation ",41,59334,2,0,0,0,0,0,0,0,0,0,0,0,0,358972,1,2,2020,1/29/2021 15:47:22,
1145373,"Roofing Services & Solutions, a Tecta America Company, LLC","Roofing Services & Solutions, a Tecta America Company, LLC","832215604","3810 Paule Avenue","St. Louis","MO","63125",238160," Roofing contractors ",40,108590,1,0,1,0,0,120,100,1,0,0,0,0,0,630410,1,2,2020,1/29/2021 15:59:06,
1145415,"Bowen & Son Roofing, Inc.","Bowen & Son Roofing, Inc","591450150","623 Park Street","Sebring","FL","33870",238160," Roofing contractors ",19,35959,2,0,0,0,0,0,0,0,0,0,0,0,0,663117,1,1,2020,1/29/2021 16:04:17,
1145486,,"Tecta America Amarillo CS LLC","472606889","2214 S. Lincoln St.","Amarillo","TX","79109",238160," Low slope roofing installation ",58,103883,1,0,1,0,0,79,0,1,0,0,0,0,0,71302,1,2,2020,1/29/2021 16:10:13,
1145499,"R. D. Bean Inc.","R. D. Bean Inc.",,"5105 Powder Mill Rd","Beltsville","MD","20705",238160," Roofing contractors ",96,218036,1,0,3,0,0,186,0,3,0,0,0,0,0,650289,1,2,2020,1/29/2021 16:11:15,
1145548,"Channel Islands Roofing, Inc.","Channel Islands Roofing, Inc.","953292413","4155 North Southbank Road","Oxnard","CA","93036",238160," Roofing contractors ",21,46455,1,0,0,1,0,0,102,1,0,0,0,0,0,663141,1,2,2020,1/29/2021 16:15:46,
1145624,"Tecta America Corp","Tecta America Southern California, Inc. ","010629153","1217 East Wakeham Avenue","Santa Ana","CA","92705",238160," Roofing contractors ",55,99768,1,0,1,0,1,180,0,2,0,0,0,0,0,70766,1,2,2020,1/29/2021 16:23:12,
1145722,"Ketcher & Company, Inc.","Ketcher & Company, Inc.",,"1717 E 5th Street","North Little Rock","AR","72114",238160," Roofing contractors ",48,87915,2,0,0,0,0,0,0,0,0,0,0,0,0,283989,1,2,2020,1/29/2021 16:35:59,
1146170,,"Tecta America Birmingham",,"5578 Morgan St.","Irondale","AL","35210",238160," Low slope roofing installation ",53,106437,2,0,0,0,0,0,0,0,0,0,0,0,0,67899,1,2,2020,1/29/2021 17:09:39,
1146685,"ARS Tecta America","ARS, A Tecta America Company LLC,  1010 S. Commerce Ave Sioux Falls, South Dakota",,"1010 S. Commerce Ave","Sioux Falls ","SD","57101",238160," Roofing contractors ",65,133719,2,0,0,0,0,0,0,0,0,0,0,0,0,663376,1,2,2020,1/29/2021 17:54:31,
1146845,"United States Roofing Corporation ","United States Roofing Corporation","231528668","910 E. Main St. ","Norristown ","PA","19401",238160," Roofing contractors ",115,239877,1,0,3,1,0,116,12,4,0,0,0,0,0,590083,1,2,2020,1/29/2021 18:12:06,
1146855,"Edwards Roofing Company, Inc","Edwards Roofing Company, Inc","591101925","18 W. Stumpfield Road","Pensacola","FL","32503",238160," Asphalt roof shingle installation ",47,82943,1,0,1,1,0,135,35,2,0,0,0,0,0,663465,1,2,2020,11/17/2021 13:59:02,"i received a letter that it was updated and total hours was entered as 829434 and the total hours are 82943, so i corrected the total hours to be true"
1147134,"Tim Graboski Roofing, Inc.","Tim Graboski Roofing, Inc.","650119060","1071 SW 30 Avenue","Deerfield Beach","FL","33442",238160," Roofing contractors ",47,97760,1,0,0,4,0,0,44,4,0,0,0,0,0,390028,1,2,2020,1/29/2021 18:44:57,
1147194,"Boone Brothers Roofing","Boone Brothers Iowa","352197691","1432 Leech Ave","Sioux City","IA","51101",238160," Roofing contractors ",20,36662,2,0,0,0,0,0,0,0,0,0,0,0,0,323528,1,1,2020,1/29/2021 18:51:42,
1147204,"Boone Brothers Roofing","Boone Brothers Kansas","352166626","1060 W. Santa Fe","Olathe","KS","66061",238160," Roofing contractors ",50,84243,2,0,0,0,0,0,0,0,0,0,0,0,0,323544,1,2,2020,1/29/2021 18:52:29,
1147224,"Boone Brothers Roofing","Boone Brothers Roofing","352166626","8909 Washington Circle","Omaha","NE","68127",238160," Roofing contractors ",60,98681,2,0,0,0,0,0,0,0,0,0,0,0,0,149805,1,2,2020,1/29/2021 18:53:56,
1148285,"Sully-Jones Contractors, Inc","Sully-Jones Roofing Company","952655443","1528 Pioneer Way","El Cajon","CA","92020",238160," Roofing contractors ",33,71670,1,0,0,1,0,0,35,1,0,0,0,0,0,169774,1,2,2020,5/10/2021 18:20:36,"During remodel 300 log was boxed so data was entered from memory, upon unpacking the injury log was found but 300A data had already been submitted incorrectly."
1148665,"Professional Roofing Svc.Inc.","RoofSvcPro1",,"11911 Prospect Rd.","Strongsville","OH","44149",238160," Roof membrane installation ",26,31372,2,0,0,0,0,0,0,0,0,0,0,0,0,201812,1,2,2020,1/29/2021 20:28:09,
1148900,"PKC Roofing, Inc","Waynes Roofing & Sheet Metal","593456848","1024 S Nova Road","Ormond Beach","FL","32174",238160," Asphalt roof shingle installation ",20,29307,1,0,2,0,3,131,53,5,0,0,0,0,0,663846,1,2,2020,1/29/2021 20:37:41,
1149078,"Crocker Architectural Sheet Metal Co., Inc. ","Crocker Architectural Sheet Metal Co., Inc. ",,"129 Southbridge Road ","North Oxford","MA","01537",238160," Sheet metal roofing installation ",39,75704,1,0,1,0,1,19,0,1,0,0,0,0,1,49695,1,2,2020,1/29/2021 20:49:56,
1149339,"Metal Roof Contractors, Inc.","construction","731531856","225 W. Waterloo Rd","Edmond","OK","73025",238160," Roofing contractors ",35,67222,2,0,0,0,0,0,0,0,0,0,0,0,0,632971,1,2,2020,1/29/2021 21:08:24,
1149503,"Watkins Roofing, Inc.","Watkins Roofing, Inc.","431003848","4401 I-70 Drive SE","Columbia","MO","65201",238160," Low slope roofing installation ",50,62333,1,0,1,1,0,5,5,2,0,0,0,0,0,357895,1,2,2020,1/29/2021 21:25:01,
1149674,"Economy Roofing & Insulating Co., Inc","Economy Roofing & Insulating Co., Inc","420667583","4121 State Street","Bettendorf","IA","52722",238160," Roofing contractors ",23,35780,1,0,0,0,1,0,0,1,0,0,0,0,0,261134,1,2,2020,1/29/2021 21:38:48,
1149756,"Brazos-Valley Division, LLC","Brazos-Valley Division, LLC","821863311","113 E Main Street","Clute","TX","77531",238160," Roofing contractors ",17,34019,2,0,0,0,0,0,0,0,0,0,0,0,0,664095,1,2,2020,1/29/2021 21:46:00,
1149910,"Tecta America","Tecta America Dakotas",,"1810 N 6th St","Grand Forks","ND","58203",238160," Low slope roofing installation ",123,222031,1,0,1,0,2,156,24,3,0,0,0,0,0,71453,1,2,2020,1/29/2021 22:01:33,
1150601,"AMCO American Roofing Company","AMCO American Roofing Company","870222391","3637 S 300 W","Salt Lake City","UT","84115",238160," Roofing contractors ",95,195365,1,0,0,8,9,0,849,17,0,0,0,0,0,553075,1,2,2020,1/30/2021 0:57:28,
1150682,"Pfeifer Roofing, Inc.","Pfeifer Roofing, Inc.","931225470","4835 Ridge Dr NE","Salem","OR","97301",238160," Roofing contractors ",58,124775,1,0,0,1,0,0,4,1,0,0,0,0,0,295980,1,2,2020,1/30/2021 3:07:38,
1151659,"Tecta America East LLC","Tecta America East LLC - Jessup",,"7340 Montevideo Road","Jessup","MD","20794",238160," Asphalt roof shingle installation ",36,79239,1,0,1,0,1,5,0,2,0,0,0,0,0,259887,1,2,2020,2/1/2021 3:20:01,
1151828,"Royal Roofing Company Inc.","Royal Roofing Company Inc.","382482479","2445 Brown Rd","Orion","MI","48359",238160," Roofing contractors ",165,309510,1,0,2,0,1,57,0,3,0,0,0,0,0,501653,1,2,2020,2/1/2021 13:15:11,
1152201,"Tecta America WeatherGuard","Tecta America WeatherGuard","205587796","2003 Chrisler Ave.","Rotterdam","NY","12303",238160," Low slope roofing installation ",23,46241,1,0,1,0,1,33,69,2,0,0,0,0,0,116501,1,2,2020,2/1/2021 14:46:02,
1152229,"Tecta America New England","Tecta Portland","010625091","2 Sterling Road","Billerica","MA","01862",238160," Low slope roofing installation ",25,49943,2,0,0,0,0,0,0,0,0,0,0,0,0,116383,1,2,2020,2/1/2021 14:50:38,
1152271,"Tecta America New England","Tecta Brockton ","010625091","2 Sterling Road ","Billerica ","MA","01862",238160," Low slope roofing installation ",33,65016,2,0,0,0,0,0,0,0,0,0,0,0,0,116201,1,2,2020,2/1/2021 14:55:28,
1152322,"Tecta America New England","Tecta Connecticut","010625091","2 Sterling Road ","Billerica","MA","01862",238160," Low slope roofing installation ",11,21349,1,0,1,0,0,180,0,1,0,0,0,0,0,116114,1,1,2020,2/1/2021 15:01:14,
1152363,"Tecta America New England","Tecta Billerica","010625091","2 Sterling Road ","Billerica","MA","01862",238160," Low slope roofing installation ",40,81400,1,0,0,0,3,0,0,3,0,0,0,0,0,116306,1,2,2020,2/1/2021 15:08:12,
1152434,"Blackmore and Buckner Roofing A Tecta America Company","Blackmore and Buckner Roofing A Tecta America Company",,"9750 E 150th Street","Noblesville ","IN","46060",238160," Roofing contractors ",65,106495,1,0,0,1,0,0,4,1,0,0,0,0,0,369311,1,2,2020,2/1/2021 15:18:29,
1152501,,"Solaris Roofing Solutions, Inc.","364423444","31W023 North Avenue","West Chicago","IL","60185",238160," Roofing contractors ",45,64474,1,0,0,1,1,0,4,2,0,0,0,0,0,154944,1,2,2020,2/1/2021 15:25:33,
1152602,"Goodrich Roofing","Goodrich Roofing",,"3401 Vassar Dr. NE","Albuquerque","NM","87107",238160," Roofing contractors ",25,51000,2,0,0,0,0,0,0,0,0,0,0,0,0,402682,1,2,2020,2/1/2021 15:33:44,
1153169,,"Anderson & Shah Roofing, Inc.","363055158","23900 County Farm Rd.","Joliet","IL","60431",238160," Roofing contractors ",45,40399,2,0,0,0,0,0,0,0,0,0,0,0,0,68529,1,2,2020,2/1/2021 16:33:06,
1153231,"Tecta America Company LLC","Roof Services A Tecta America Company LLC",,"3056 Holland Rd","Virginia Beach","VA","23453",238160," Low slope roofing installation ",115,261444,1,0,0,3,1,0,115,4,0,0,0,0,0,496417,1,2,2020,2/1/2021 16:40:07,
1153261," Tecta America Company LLC","Roof Services A Tecta America Company LLC Richmond unit",,"2621 Cogbill Road","North Chesterfield","VA","23234",238160," Low slope roofing installation ",37,80281,1,0,1,1,2,6,37,4,0,0,0,0,0,496454,1,2,2020,2/1/2021 16:44:25,
1153299,"Cox Roofing","Cox Roofing",,"5431 W. Sunshine St","Brookline","MO","65619",238160," Asphalt roof shingle installation ",45,72637,1,0,2,4,5,25,12,11,0,0,0,0,0,203155,1,2,2020,2/1/2021 16:51:00,
1153575,"Star Improvements, Inc","Star Roofing",,"20 Colvin Ave","Albany","NY","12206",238160," Roofing contractors ",47,88602,1,0,3,1,0,185,62,4,0,0,0,0,0,299617,1,2,2020,2/1/2021 17:21:10,
1153754,"DRS of Central Florida, Inc. ","DRS of Central Florida, Inc. ",,"6107 Anno Avenue","Orlando","FL","32809",238160," Roofing contractors ",28,42255,2,0,0,0,0,0,0,0,0,0,0,0,0,438917,1,2,2020,2/1/2021 17:35:35,
1153999,"Alcal Specialty Contracting, Inc","Alcal Fremont Roofing","680526024","42950 Osgood Rd","Fremont","CA","94539",238160," Roofing contractors ",160,261521,1,0,7,1,0,460,25,8,0,0,0,0,0,358690,1,2,2020,2/1/2021 17:58:04,
1154009,"Alcal Specialty Conntracting, Inc","Alcal Hawaii Roofing","680526024","91-446 Komohana Street, Bldg B, Units A, B, C & D","Kapolei","HI","96707",238160," Roofing contractors ",42,62152,1,0,2,0,0,135,74,2,0,0,0,0,0,86629,1,2,2020,2/1/2021 17:59:14,
1154058,"Childers Roofing & Sheetmetal, Inc","Childers Roofing & Sheetmetal, Inc","431992667","1645 Jessie Street","Jacksonville","FL","32206",238160," Asphalt roof shingle installation ",71,232140,1,0,1,0,2,10,0,3,0,0,0,0,0,198111,1,2,2020,2/1/2021 18:03:49,
1154311,"Slippery Rock CRCI","Slippery Rock Commercial Roofing Contractors Inc.","462002179","3941 Old Butler Road","New Castle","PA","16101",238160," Asphalt roof shingle installation ",17,20524,2,0,0,0,0,0,0,0,0,0,0,0,0,560557,1,2,2020,2/1/2021 18:26:53,
1154540,"National Roofing Company","National Roofing Company","850254343","6821 Academy Parkway W. NE ","ALBUQUERQUE","CA","87109",238160," Roofing contractors ",141,274251,1,0,4,5,3,21,117,12,0,0,0,0,0,496873,1,2,2020,2/1/2021 18:46:59,
1155022,"Roof Check Inc","Roof Check INC","841035057","1610 Skyway Dr","Longmont","CO","80504",238160," Roofing contractors ",85,128554,1,0,2,0,2,20,0,4,0,0,0,0,0,387804,1,2,2020,2/1/2021 19:22:02,
1155545,"Hinkle Roofing Products, Inc.","Hinkle Roofing Products, Inc.","631211070","639 1st Court North","Birmingham","AL","35203",238160," Roofing contractors ",21,43680,2,0,0,0,0,0,0,0,0,0,0,0,0,341361,1,2,2020,2/1/2021 19:41:22,
1155754,"SonRay Construction","SonRay Construction, Reno",,"1565 Geiger Grade Rd","Reno","NV","89521",238160," Roofing contractors ",55,121480,1,0,2,0,4,225,0,6,0,0,0,0,0,197615,1,2,2020,2/1/2021 19:57:48,
1156222,"Klein Contracting Corporation","Office for Klein Contracting Corporation",,"4190 Pleasantdale Rd.","Doraville","GA","30340",238160," Low slope roofing installation ",34,59434,1,0,2,1,0,20,11,1,0,0,0,0,2,357348,1,2,2020,2/1/2021 20:35:45,
1156445,"Russ Noyes Roofing Inc","Russ Noyes Roofing Inc","201516607","2655 Cone Lake Drive","New Smyrna Beach","FL","32168",238160," Roofing contractors ",22,29333,2,0,0,0,0,0,0,0,0,0,0,0,0,496139,1,2,2020,2/1/2021 20:49:54,
1156656,"Sterling Commercial Roofing, Inc.","Sterling Commercial Roofing","262635202","2711 Locust St.","Sterling","IL","61081",238160," Roofing contractors ",129,251820,1,0,1,1,0,142,20,2,0,0,0,0,0,157010,1,2,2020,2/1/2021 21:06:16,
1156855,"Security-Luebke Roofing Inc.","Security-Luebke Roofing Inc.",,"3921 E. Endeavor Dr.","Appleton","WI","54915",238160," Roofing contractors ",113,293800,1,0,2,10,6,171,306,18,0,0,0,0,0,292422,1,2,2020,2/1/2021 21:25:59,
1156864,"Van-Mulder Sheet Metal, Inc.","Van-Mulder Sheet Metal, Inc.",,"2437 Radley Ct","Hayward","CA","94545",238160," Sheet metal roofing installation ",49,84411,1,0,2,0,0,205,0,2,0,0,0,0,0,345388,1,2,2020,2/1/2021 21:26:46,
1157000,"Lake Area Roofing & Construction, Inc.","Lake Area Roofing & Construction, Inc.","710888717","10425 Liberty Lane","Chisago City","MN","550135405",238160," Roof membrane installation ",21,31780,2,0,0,0,0,0,0,0,0,0,0,0,0,666235,1,2,2020,2/1/2021 21:42:34,
1157372,,"McDermaid Roofing & Insulating Co.","361561570","1229 Kishwaukee St.","Rockford","IL","61104",238160," Roofing contractors ",30,37403,2,0,0,0,0,0,0,0,0,0,0,0,0,165731,1,2,2020,2/1/2021 22:30:22,
1157377,"Premier Roofing","Premier Roofing","651261019","2015 S Pontiac Way","Denver","CO","80224",238160," Asphalt roof shingle installation ",75,3000,2,0,0,0,0,0,0,0,0,0,0,0,0,666347,1,2,2020,2/1/2021 22:31:32,
1157387,"Vegas Born Roofing LLC","Vegas Born Roofing LLC","824408837","4205 W TOMPKINS AVE STE 6","LAS VEGAS","NV","89103",238160," Roofing contractors ",40,907,1,0,2,0,1,300,0,3,0,0,0,0,0,542729,1,2,2020,2/1/2021 22:43:02,"Days away from work was incorrect"
1157497,"Celoseal Roofing","Celoseal Roofing","952647166","832 N. Lemon St.","Orange","CA","92867",238160," Roofing contractors ",45,49140,1,0,3,2,3,44,23,8,0,0,0,0,0,301190,1,2,2020,2/1/2021 22:47:54,
1157952,"A and C Roofing","A and C Roofing","472973229","1061 N Victory Pl","Burbank","CA","91502",238160," Roofing contractors ",24,14382,1,1,3,0,0,30,0,1,0,0,0,0,3,666475,1,2,2020,2/2/2021 0:39:22,
1158141,"First Quality Roofing","First Quality Roofing","030429474","3141 Westwood Drive","Las Vegas","NV","89109",238160," Asphalt roof shingle installation ",26,51235,1,0,1,0,0,150,0,1,0,0,0,0,0,647924,1,2,2020,2/2/2021 2:55:03,
1158197,"CEI MICHIGAN LLC","CEI MICHIGAN LLC",,"7750 East M-36 ","Whitmore Lake ","MI","481899715",238160," Roof membrane installation ",110,205004,1,0,1,1,0,39,23,2,0,0,0,0,0,225091,1,2,2020,2/2/2021 4:50:36,
1158764,,"Willham Roofing Co., Inc.",,"20501 Albion Rd.","Strongsville","OH","44149",238160," Roofing contractors ",22,55723,2,0,0,0,0,0,0,0,0,0,0,0,0,107329,1,2,2020,2/2/2021 14:19:29,
1158865,"MCM Roofing Company Inc. ","MCM Roofing Company Inc. ","205245857","3410 Flight Lane Bldg. 25","McClellan","CA","95652",238160," Roofing contractors ",35,53202,1,0,0,0,3,0,0,3,0,0,0,0,0,666689,1,2,2020,2/2/2021 14:42:37,
1159271,"the Melanson company,inc","the Melanson company, a Tecta America Company LLC","832207831","353 West Street ","Keene","NH","03431",238160," Roofing contractors ",60,113103,1,0,5,1,1,72,177,7,0,0,0,0,0,190399,1,2,2020,2/2/2021 15:27:25,
1159290,"the Melanson company, a Tecta America Company LLC Bow Divison","the Melanson company, a Tecta America Company LLC Bow Division","832207831","5 Ferry Road","Bow","NH","03304",238160," Roofing contractors ",23,37004,1,0,1,3,1,3,91,5,0,0,0,0,0,190401,1,2,2020,2/2/2021 15:29:49,
1159308,"the Meanson Company, a Tecta America Company LLC DBA Vermont Roofing Company","the Meanson Company, a Tecta America Company LLC DBA Vermont Roofing Company","832207831","126 Spruce Street","Rutland","VT","05701",238160," Roofing contractors ",10,20708,2,0,0,0,0,0,0,0,0,0,0,0,0,609950,1,1,2020,2/2/2021 15:31:25,
1159319,"The Melanson Compnay, Inc ","the Melanson Company, a Tecta America Company LLC DBA Vermont Roofing Company","832207831","1325 Harwood Hil Road Route 7A ","Bennington","VT","05201",238160," Roofing contractors ",25,39668,2,0,0,0,0,0,0,0,0,0,0,0,0,356947,1,2,2020,2/2/2021 15:32:48,
1159338,"the Melanson Company, A Tecta America Company LLC DBA A.C. Hathorne Company","the Melanson Company, A Tecta America Company LLC DBA A.C. Hathorne Company","832207831","252 Avenue C","Williston","VT","05495",238160," Roofing contractors ",30,54881,1,0,0,1,1,0,10,2,0,0,0,0,0,609949,1,2,2020,2/2/2021 15:35:05,
1159378,"Tecta America Corp.","Tecta America Seattle LLC","260150494","9500 Aurora Avenue North","Seattle","WA","98103",238160," Roofing contractors ",30,47094,1,0,0,1,0,0,67,1,0,0,0,0,0,67492,1,2,2020,2/2/2021 15:40:34,
